CMDLINE C:\Users\xener\AppData\Local\Programs\Python\Python38\python.exe init.py
MEM 78.519531 1591523168.7318
MEM 78.519531 1591523168.8318
MEM 78.519531 1591523168.9318
MEM 78.519531 1591523169.0319
MEM 78.519531 1591523169.1319
MEM 78.519531 1591523169.2319
MEM 78.519531 1591523169.3319
MEM 78.519531 1591523169.4328
MEM 78.519531 1591523169.5328
MEM 78.519531 1591523169.6328
MEM 78.519531 1591523169.7329
MEM 78.519531 1591523169.8329
MEM 78.519531 1591523169.9329
MEM 78.519531 1591523170.0329
MEM 78.519531 1591523170.1330
MEM 78.519531 1591523170.2330
MEM 78.519531 1591523170.3330
MEM 78.519531 1591523170.4330
MEM 78.519531 1591523170.5330
MEM 78.519531 1591523170.6331
MEM 78.519531 1591523170.7331
MEM 78.519531 1591523170.8331
MEM 78.519531 1591523170.9331
MEM 78.519531 1591523171.0332
MEM 78.519531 1591523171.1332
MEM 78.519531 1591523171.2332
MEM 78.519531 1591523171.3332
MEM 78.519531 1591523171.4333
MEM 78.519531 1591523171.5333
MEM 78.519531 1591523171.6333
MEM 78.519531 1591523171.7333
MEM 78.519531 1591523171.8333
MEM 78.519531 1591523171.9334
MEM 78.519531 1591523172.0334
MEM 78.519531 1591523172.1334
MEM 78.519531 1591523172.2334
MEM 78.519531 1591523172.3335
MEM 78.519531 1591523172.4335
MEM 78.519531 1591523172.5335
MEM 78.519531 1591523172.6335
MEM 78.519531 1591523172.7335
MEM 78.519531 1591523172.8336
MEM 78.519531 1591523172.9336
MEM 78.519531 1591523173.0336
MEM 78.519531 1591523173.1336
MEM 78.519531 1591523173.2337
MEM 78.519531 1591523173.3337
MEM 78.519531 1591523173.4337
MEM 78.519531 1591523173.5337
MEM 78.519531 1591523173.6337
MEM 78.519531 1591523173.7338
MEM 78.519531 1591523173.8338
MEM 78.519531 1591523173.9338
MEM 78.519531 1591523174.0338
MEM 78.519531 1591523174.1339
MEM 78.519531 1591523174.2339
MEM 78.519531 1591523174.3339
MEM 78.519531 1591523174.4339
MEM 78.519531 1591523174.5339
MEM 78.519531 1591523174.6340
MEM 78.519531 1591523174.7340
MEM 78.519531 1591523174.8340
MEM 78.519531 1591523174.9340
MEM 78.519531 1591523175.0341
MEM 78.519531 1591523175.1341
MEM 78.519531 1591523175.2341
MEM 78.519531 1591523175.3341
MEM 78.519531 1591523175.4342
MEM 78.519531 1591523175.5342
MEM 78.519531 1591523175.6342
MEM 78.519531 1591523175.7342
MEM 78.519531 1591523175.8342
MEM 78.519531 1591523175.9343
MEM 78.519531 1591523176.0343
MEM 78.519531 1591523176.1343
MEM 78.519531 1591523176.2343
MEM 78.519531 1591523176.3344
MEM 78.519531 1591523176.4344
MEM 78.519531 1591523176.5344
MEM 78.519531 1591523176.6344
MEM 78.519531 1591523176.7344
MEM 78.519531 1591523176.8345
MEM 78.519531 1591523176.9345
MEM 78.519531 1591523177.0345
MEM 78.519531 1591523177.1345
MEM 78.519531 1591523177.2346
MEM 78.519531 1591523177.3346
MEM 78.519531 1591523177.4346
MEM 78.519531 1591523177.5346
MEM 78.519531 1591523177.6346
MEM 78.519531 1591523177.7347
MEM 78.519531 1591523177.8347
MEM 78.519531 1591523177.9347
MEM 78.519531 1591523178.0347
MEM 78.519531 1591523178.1348
MEM 78.519531 1591523178.2348
MEM 78.519531 1591523178.3348
MEM 78.519531 1591523178.4348
MEM 78.519531 1591523178.5348
MEM 78.519531 1591523178.6349
MEM 78.519531 1591523178.7349
MEM 78.519531 1591523178.8349
MEM 78.519531 1591523178.9349
MEM 78.519531 1591523179.0350
MEM 78.519531 1591523179.1350
MEM 78.519531 1591523179.2350
MEM 78.519531 1591523179.3350
MEM 78.519531 1591523179.4351
MEM 78.519531 1591523179.5351
MEM 78.519531 1591523179.6351
MEM 78.519531 1591523179.7351
MEM 78.519531 1591523179.8351
MEM 78.519531 1591523179.9352
MEM 78.519531 1591523180.0352
MEM 78.519531 1591523180.1352
MEM 78.519531 1591523180.2352
MEM 78.519531 1591523180.3353
MEM 78.519531 1591523180.4353
MEM 78.519531 1591523180.5353
MEM 78.519531 1591523180.6353
MEM 78.519531 1591523180.7353
MEM 78.519531 1591523180.8354
MEM 78.519531 1591523180.9354
MEM 78.519531 1591523181.0354
MEM 78.519531 1591523181.1354
MEM 78.519531 1591523181.2355
MEM 78.519531 1591523181.3355
MEM 78.519531 1591523181.4355
MEM 78.519531 1591523181.5355
MEM 78.519531 1591523181.6355
MEM 78.519531 1591523181.7356
MEM 78.519531 1591523181.8356
MEM 78.519531 1591523181.9356
MEM 78.519531 1591523182.0356
MEM 78.519531 1591523182.1357
MEM 78.519531 1591523182.2357
MEM 78.519531 1591523182.3357
MEM 78.519531 1591523182.4357
MEM 78.519531 1591523182.5357
MEM 78.519531 1591523182.6358
MEM 78.519531 1591523182.7358
MEM 78.519531 1591523182.8358
MEM 78.519531 1591523182.9358
MEM 78.519531 1591523183.0359
MEM 78.519531 1591523183.1359
MEM 78.519531 1591523183.2359
MEM 78.519531 1591523183.3359
MEM 78.519531 1591523183.4360
MEM 78.519531 1591523183.5360
MEM 78.519531 1591523183.6360
MEM 78.519531 1591523183.7360
MEM 78.519531 1591523183.8360
MEM 78.519531 1591523183.9361
MEM 78.519531 1591523184.0361
MEM 78.519531 1591523184.1361
MEM 78.519531 1591523184.2361
MEM 78.519531 1591523184.3362
MEM 78.519531 1591523184.4362
MEM 78.519531 1591523184.5362
MEM 78.519531 1591523184.6362
MEM 78.519531 1591523184.7362
MEM 78.519531 1591523184.8363
MEM 78.519531 1591523184.9363
MEM 78.519531 1591523185.0363
MEM 78.519531 1591523185.1363
MEM 78.519531 1591523185.2364
MEM 78.519531 1591523185.3364
MEM 78.519531 1591523185.4364
MEM 78.519531 1591523185.5364
MEM 78.519531 1591523185.6364
MEM 78.519531 1591523185.7365
MEM 78.519531 1591523185.8365
